,C1,C2,C3,C4,C5,date_hour,No. of Visitors,index,cluster,data_a,numero_presenze,layer_id,layer_nome,dettaglio(secondi),temp,winds,rainfall_mm,snowfall_mm,Holiday,isHoliday,date,hour,day,Log_Avg
11251,50.1,49.0,49.2,50.4,56.9,2018-08-06 05:00:00,,1408.0,18-30 anni ,2018-06-08T06:00:00Z,617.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.890000000000045,,-0.006,16.133333333333333,,0,2018-08-06,5,0,52.37727238448407
11252,50.1,49.0,49.2,50.4,56.9,2018-08-06 05:00:00,,1576.0,31-40 anni,2018-06-08T06:00:00Z,391.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.890000000000045,,-0.006,16.133333333333333,,0,2018-08-06,5,0,52.37727238448407
11253,50.1,49.0,49.2,50.4,56.9,2018-08-06 05:00:00,,1744.0,41-50 anni,2018-06-08T06:00:00Z,545.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.890000000000045,,-0.006,16.133333333333333,,0,2018-08-06,5,0,52.37727238448407
11254,50.1,49.0,49.2,50.4,56.9,2018-08-06 05:00:00,,1912.0,51-60 anni,2018-06-08T06:00:00Z,546.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.890000000000045,,-0.006,16.133333333333333,,0,2018-08-06,5,0,52.37727238448407
11255,50.1,49.0,49.2,50.4,56.9,2018-08-06 05:00:00,,2080.0,>60 anni,2018-06-08T06:00:00Z,930.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.890000000000045,,-0.006,16.133333333333333,,0,2018-08-06,5,0,52.37727238448407
11256,50.1,49.0,49.2,50.4,56.9,2018-08-06 05:00:00,,2248.0,Visitatori Intraregionali,2018-06-08T06:00:00Z,314.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.890000000000045,,-0.006,16.133333333333333,,0,2018-08-06,5,0,52.37727238448407
11257,50.1,49.0,49.2,50.4,56.9,2018-08-06 05:00:00,,2416.0,Visitatori Extraregionali,2018-06-08T06:00:00Z,146.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.890000000000045,,-0.006,16.133333333333333,,0,2018-08-06,5,0,52.37727238448407
11258,50.1,49.0,49.2,50.4,56.9,2018-08-06 05:00:00,,2584.0,Pendolari,2018-06-08T06:00:00Z,169.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.890000000000045,,-0.006,16.133333333333333,,0,2018-08-06,5,0,52.37727238448407
11259,50.1,49.0,49.2,50.4,56.9,2018-08-06 05:00:00,,2752.0,Residenti,2018-06-08T06:00:00Z,2262.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.890000000000045,,-0.006,16.133333333333333,,0,2018-08-06,5,0,52.37727238448407
11260,50.1,49.0,49.2,50.4,56.9,2018-08-06 05:00:00,,2920.0,Visitatori Stranieri,2018-06-08T06:00:00Z,171.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.890000000000045,,-0.006,16.133333333333333,,0,2018-08-06,5,0,52.37727238448407
11261,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,63.0,Presenze,2018-06-08T07:00:00Z,3097.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11262,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,231.0,Maschi,2018-06-08T07:00:00Z,1638.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11263,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,399.0,Femmine,2018-06-08T07:00:00Z,1459.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11264,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,567.0,Business,2018-06-08T07:00:00Z,486.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11265,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,735.0,Consumer,2018-06-08T07:00:00Z,2611.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11266,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,903.0,Italiani,2018-06-08T07:00:00Z,2956.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11267,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,1071.0,Stranieri,2018-06-08T07:00:00Z,141.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11268,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,1239.0,<18 anni,2018-06-08T07:00:00Z,31.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11269,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,1407.0,18-30 anni ,2018-06-08T07:00:00Z,607.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11270,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,1575.0,31-40 anni,2018-06-08T07:00:00Z,392.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11271,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,1743.0,41-50 anni,2018-06-08T07:00:00Z,566.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11272,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,1911.0,51-60 anni,2018-06-08T07:00:00Z,589.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11273,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,2079.0,>60 anni,2018-06-08T07:00:00Z,912.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11274,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,2247.0,Visitatori Intraregionali,2018-06-08T07:00:00Z,424.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11275,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,2415.0,Visitatori Extraregionali,2018-06-08T07:00:00Z,138.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11276,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,2583.0,Pendolari,2018-06-08T07:00:00Z,448.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11277,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,2751.0,Residenti,2018-06-08T07:00:00Z,1924.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11278,53.1,53.1,50.6,55.8,59.8,2018-08-06 06:00:00,,2919.0,Visitatori Stranieri,2018-06-08T07:00:00Z,163.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,15.710000000000036,,-0.006,16.233333333333334,,0,2018-08-06,6,0,55.70156323609987
11279,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,62.0,Presenze,2018-06-08T08:00:00Z,3153.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11280,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,230.0,Maschi,2018-06-08T08:00:00Z,1600.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11281,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,398.0,Femmine,2018-06-08T08:00:00Z,1552.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11282,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,566.0,Business,2018-06-08T08:00:00Z,459.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11283,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,734.0,Consumer,2018-06-08T08:00:00Z,2694.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11284,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,902.0,Italiani,2018-06-08T08:00:00Z,3011.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11285,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,1070.0,Stranieri,2018-06-08T08:00:00Z,142.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11286,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,1238.0,<18 anni,2018-06-08T08:00:00Z,32.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11287,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,1406.0,18-30 anni ,2018-06-08T08:00:00Z,620.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11288,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,1574.0,31-40 anni,2018-06-08T08:00:00Z,400.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11289,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,1742.0,41-50 anni,2018-06-08T08:00:00Z,584.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11290,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,1910.0,51-60 anni,2018-06-08T08:00:00Z,603.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11291,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,2078.0,>60 anni,2018-06-08T08:00:00Z,914.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11292,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,2246.0,Visitatori Intraregionali,2018-06-08T08:00:00Z,504.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11293,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,2414.0,Visitatori Extraregionali,2018-06-08T08:00:00Z,123.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11294,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,2582.0,Pendolari,2018-06-08T08:00:00Z,749.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11295,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,2750.0,Residenti,2018-06-08T08:00:00Z,1612.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11296,62.5,59.2,66.3,61.2,63.3,2018-08-06 07:00:00,,2918.0,Visitatori Stranieri,2018-06-08T08:00:00Z,165.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.02000000000004,,-0.005,16.733333333333334,,0,2018-08-06,7,0,63.152167973819274
11297,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,61.0,Presenze,2018-06-08T09:00:00Z,3213.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11298,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,229.0,Maschi,2018-06-08T09:00:00Z,1634.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11299,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,397.0,Femmine,2018-06-08T09:00:00Z,1579.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11300,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,565.0,Business,2018-06-08T09:00:00Z,488.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11301,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,733.0,Consumer,2018-06-08T09:00:00Z,2725.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11302,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,901.0,Italiani,2018-06-08T09:00:00Z,3078.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11303,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,1069.0,Stranieri,2018-06-08T09:00:00Z,135.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11304,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,1237.0,<18 anni,2018-06-08T09:00:00Z,33.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11305,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,1405.0,18-30 anni ,2018-06-08T09:00:00Z,621.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11306,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,1573.0,31-40 anni,2018-06-08T09:00:00Z,405.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11307,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,1741.0,41-50 anni,2018-06-08T09:00:00Z,595.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11308,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,1909.0,51-60 anni,2018-06-08T09:00:00Z,617.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11309,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,2077.0,>60 anni,2018-06-08T09:00:00Z,941.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11310,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,2245.0,Visitatori Intraregionali,2018-06-08T09:00:00Z,571.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11311,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,2413.0,Visitatori Extraregionali,2018-06-08T09:00:00Z,122.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11312,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,2581.0,Pendolari,2018-06-08T09:00:00Z,870.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11313,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,2749.0,Residenti,2018-06-08T09:00:00Z,1492.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11314,63.3,62.1,63.4,65.4,65.9,2018-08-06 08:00:00,,2917.0,Visitatori Stranieri,2018-06-08T09:00:00Z,158.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,16.810000000000002,,0.07400000000000001,16.96666666666667,,0,2018-08-06,8,0,64.2505642180926
11315,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,60.0,Presenze,2018-06-08T10:00:00Z,3247.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11316,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,228.0,Maschi,2018-06-08T10:00:00Z,1645.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11317,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,396.0,Femmine,2018-06-08T10:00:00Z,1602.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11318,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,564.0,Business,2018-06-08T10:00:00Z,498.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11319,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,732.0,Consumer,2018-06-08T10:00:00Z,2749.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11320,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,900.0,Italiani,2018-06-08T10:00:00Z,3115.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11321,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,1068.0,Stranieri,2018-06-08T10:00:00Z,132.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11322,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,1236.0,<18 anni,2018-06-08T10:00:00Z,37.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11323,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,1404.0,18-30 anni ,2018-06-08T10:00:00Z,631.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11324,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,1572.0,31-40 anni,2018-06-08T10:00:00Z,404.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11325,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,1740.0,41-50 anni,2018-06-08T10:00:00Z,602.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11326,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,1908.0,51-60 anni,2018-06-08T10:00:00Z,627.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11327,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,2076.0,>60 anni,2018-06-08T10:00:00Z,946.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11328,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,2244.0,Visitatori Intraregionali,2018-06-08T10:00:00Z,645.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11329,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,2412.0,Visitatori Extraregionali,2018-06-08T10:00:00Z,119.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11330,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,2580.0,Pendolari,2018-06-08T10:00:00Z,904.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11331,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,2748.0,Residenti,2018-06-08T10:00:00Z,1424.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11332,60.6,61.5,64.7,63.9,64.8,2018-08-06 09:00:00,,2916.0,Visitatori Stranieri,2018-06-08T10:00:00Z,155.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.330000000000037,,-0.004,17.900000000000006,,0,2018-08-06,9,0,63.41891768168602
11333,60.1,60.9,64.8,63.8,63.9,2018-08-06 10:00:00,,59.0,Presenze,2018-06-08T11:00:00Z,3280.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.860000000000017,,-0.006,18.466666666666665,,0,2018-08-06,10,0,63.065131779474456
11334,60.1,60.9,64.8,63.8,63.9,2018-08-06 10:00:00,,227.0,Maschi,2018-06-08T11:00:00Z,1669.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.860000000000017,,-0.006,18.466666666666665,,0,2018-08-06,10,0,63.065131779474456
11335,60.1,60.9,64.8,63.8,63.9,2018-08-06 10:00:00,,395.0,Femmine,2018-06-08T11:00:00Z,1611.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.860000000000017,,-0.006,18.466666666666665,,0,2018-08-06,10,0,63.065131779474456
11336,60.1,60.9,64.8,63.8,63.9,2018-08-06 10:00:00,,563.0,Business,2018-06-08T11:00:00Z,499.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.860000000000017,,-0.006,18.466666666666665,,0,2018-08-06,10,0,63.065131779474456
11337,60.1,60.9,64.8,63.8,63.9,2018-08-06 10:00:00,,731.0,Consumer,2018-06-08T11:00:00Z,2780.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.860000000000017,,-0.006,18.466666666666665,,0,2018-08-06,10,0,63.065131779474456
11338,60.1,60.9,64.8,63.8,63.9,2018-08-06 10:00:00,,899.0,Italiani,2018-06-08T11:00:00Z,3149.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.860000000000017,,-0.006,18.466666666666665,,0,2018-08-06,10,0,63.065131779474456
11339,60.1,60.9,64.8,63.8,63.9,2018-08-06 10:00:00,,1067.0,Stranieri,2018-06-08T11:00:00Z,130.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.860000000000017,,-0.006,18.466666666666665,,0,2018-08-06,10,0,63.065131779474456
11340,60.1,60.9,64.8,63.8,63.9,2018-08-06 10:00:00,,1235.0,<18 anni,2018-06-08T11:00:00Z,35.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.860000000000017,,-0.006,18.466666666666665,,0,2018-08-06,10,0,63.065131779474456
11341,60.1,60.9,64.8,63.8,63.9,2018-08-06 10:00:00,,1403.0,18-30 anni ,2018-06-08T11:00:00Z,643.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.860000000000017,,-0.006,18.466666666666665,,0,2018-08-06,10,0,63.065131779474456
11342,60.1,60.9,64.8,63.8,63.9,2018-08-06 10:00:00,,1571.0,31-40 anni,2018-06-08T11:00:00Z,406.0,5491d6d2-0c9e-47b7-bfde-c84c632efacc,Area 1,3600.0,17.860000000000017,,-0.006,18.466666666666665,,0,2018-08-06,10,0,63.065131779474456
