,C1,C2,C3,C4,"C5,,,,,",date_hour,No. of Visitors,index,cluster,data_a,numero_presenze,layer_id,layer_nome,dettaglio(secondi),temp,winds,rainfall_mm,snowfall_mm,date,Day,Holiday,isHoliday
16978,"52,1","46,9","48,5","45,7","50,4",2018-12-18 03:00:00,32.0,,,,,,,,-0.5699999999999932,,0.001,-0.6999999999999998,18-12-18,,,0
16979,"45,3","46,7","45,9","43,6","51,5",2018-12-18 04:00:00,33.0,,,,,,,,-0.92999999999995,,0.003,-0.7333333333333334,18-12-18,,,0
16980,"49,6","48,7","46,7","47,6","57,7",2018-12-18 05:00:00,37.0,,,,,,,,-1.0699999999999932,,0.003,-0.8000000000000002,18-12-18,,,0
16981,"53,2","54,7","51,1","52,9","60,5",2018-12-18 06:00:00,60.0,,,,,,,,-1.4699999999999704,,0.002,-0.6999999999999998,18-12-18,,,0
16982,"66,7","60,8","66,6","63,6","63,6",2018-12-18 07:00:00,84.0,,,,,,,,-1.7899999999999636,,0.001,-0.9333333333333332,18-12-18,,,0
16983,"61,3","62,9","62,4","61,2","65,0",2018-12-18 08:00:00,115.0,,,,,,,,-1.1999999999999886,,0.003,-1.1666666666666667,18-12-18,,,0
16984,"63,7","62,7","63,2","64,0","64,9",2018-12-18 09:00:00,149.0,,,,,,,,-0.009999999999990905,,0.002,-0.6666666666666666,18-12-18,,,0
16985,"63,5","61,6","68,8","63,5","64,8",2018-12-18 10:00:00,167.0,,,,,,,,1.2000000000000457,,0.0,0.1,18-12-18,,,0
16986,"66,4","62,0","64,1","61,3","64,4",2018-12-18 11:00:00,170.0,,,,,,,,2.260000000000048,,0.001,1.0333333333333334,18-12-18,,,0
16987,"62,2","62,3","61,4","61,9","64,1",2018-12-18 12:00:00,201.0,,,,,,,,3.2100000000000364,,0.0,2.6666666666666665,18-12-18,,,0
16988,"61,0","63,1","58,9","61,8","64,5",2018-12-18 13:00:00,223.0,,,,,,,,4.420000000000017,,-0.001,4.666666666666667,18-12-18,,,0
16989,"60,5","65,6","59,5","66,7","65,7",2018-12-18 14:00:00,205.0,,,,,,,,4.360000000000014,,-0.005,6.333333333333332,18-12-18,,,0
16990,"62,2","61,6","60,6","61,9","64,3",2018-12-18 15:00:00,166.0,,,,,,,,3.1899999999999977,,-0.002,5.633333333333333,18-12-18,,,0
16991,"62,7","62,5","60,6","61,8","64,9",2018-12-18 16:00:00,162.0,,,,,,,,1.1100000000000136,,0.0,2.6,18-12-18,,,0
16992,"62,6","63,3","60,3","62,4","63,8",2018-12-18 17:00:00,219.0,,,,,,,,0.5100000000000477,,0.0,0.6666666666666666,18-12-18,,,0
16993,"62,3","62,7","63,8","63,6","64,4",2018-12-18 18:00:00,233.0,,,,,,,,-0.21999999999997044,,0.0,0.3333333333333333,18-12-18,,,0
16994,"61,2","61,1","64,2","63,1","64,0",2018-12-18 19:00:00,220.0,,,,,,,,-0.4399999999999977,,0.001,-0.20000000000000004,18-12-18,,,0
16995,"62,2","60,1","60,1","61,7","63,2",2018-12-18 20:00:00,221.0,,,,,,,,-0.8899999999999864,,0.003,-0.5666666666666667,18-12-18,,,0
16996,"59,4","58,9","58,7","60,5","61,6",2018-12-18 21:00:00,192.0,,,,,,,,-0.8599999999999568,,0.003,-0.3666666666666667,18-12-18,,,0
16997,"57,5","57,8","59,7","61,4","60,6",2018-12-18 22:00:00,222.0,,,,,,,,-0.7599999999999909,,0.003,-0.3333333333333333,18-12-18,,,0
16998,"58,0","58,0","58,1","59,7","61,3",2018-12-18 23:00:00,226.0,,,,,,,,-0.5199999999999818,,0.002,-0.5333333333333333,18-12-18,,,0
16999,"58,8","57,6","60,2","57,9","60,2",2018-12-19 00:00:00,170.0,,,,,,,,-0.4899999999999522,,0.0016666666666666668,-1.0,19-12-18,,,0
17000,"56,6","55,7","62,6","55,8","56,9",2018-12-19 01:00:00,81.0,,,,,,,,-0.5099999999999909,,0.003,-0.7333333333333334,19-12-18,,,0
17001,"56,2","53,8","53,1","53,4","54,9",2018-12-19 02:00:00,51.0,,,,,,,,-0.3100000000000023,,0.003,-0.43333333333333335,19-12-18,,,0
17002,"50,0","52,9","48,0","42,5","50,6",2018-12-19 03:00:00,39.0,,,,,,,,-0.19999999999998866,,0.003,-0.3666666666666667,19-12-18,,,0
17003,"49,8","53,0","47,0","49,4","49,7",2018-12-19 04:00:00,38.0,,,,,,,,-0.2899999999999636,,0.003,-0.5666666666666667,19-12-18,,,0
17004,"39,7","53,1","41,7","44,0","55,7",2018-12-19 05:00:00,37.0,,,,,,,,-0.339999999999975,,0.003,-0.3666666666666667,19-12-18,,,0
17005,"53,8","51,4","55,4","52,0","60,4",2018-12-19 06:00:00,53.0,,,,,,,,-0.3499999999999659,,0.005,-0.13333333333333333,19-12-18,,,0
17006,"66,3","59,0","64,6","61,9","63,6",2018-12-19 07:00:00,101.0,,,,,,,,-0.03999999999996362,,0.003,0.16666666666666666,19-12-18,,,0
17007,"61,2","63,6","61,6","61,0","65,0",2018-12-19 08:00:00,122.0,,,,,,,,0.2100000000000364,,0.003,0.26666666666666666,19-12-18,,,0
17008,"64,1","61,4","63,9","59,9","64,6",2018-12-19 09:00:00,133.0,,,,,,,,0.57000000000005,,0.003,0.6666666666666666,19-12-18,,,0
17009,"61,3","60,3","58,8","61,7","64,9",2018-12-19 10:00:00,144.0,,,,,,,,1.4300000000000068,,0.002,1.7666666666666666,19-12-18,,,0
17010,"67,9","61,3","69,8","61,6","65,2",2018-12-19 11:00:00,187.0,,,,,,,,2.2800000000000296,,0.0,3.0333333333333337,19-12-18,,,0
17011,"63,0","63,9","61,0","61,7","64,6",2018-12-19 12:00:00,231.0,,,,,,,,2.400000000000034,,0.0,3.333333333333333,19-12-18,,,0
17012,"61,9","61,9","60,6","61,4","64,7",2018-12-19 13:00:00,278.0,,,,,,,,2.240000000000009,,0.0,3.1666666666666665,19-12-18,,,0
17013,"60,3","61,3","59,3","63,0","66,1",2018-12-19 14:00:00,206.0,,,,,,,,2.2700000000000387,,0.0,3.2,19-12-18,,,0
17014,"62,4","61,9","60,9","62,5","65,1",2018-12-19 15:00:00,180.0,,,,,,,,1.6899999999999975,,0.02,2.9333333333333336,19-12-18,,,0
17015,"63,6","63,6","62,0","62,9","65,8",2018-12-19 16:00:00,196.0,,,,,,,,1.150000000000034,,0.06500000000000003,2.0,19-12-18,,,0
17016,"63,6","64,2","61,2","62,9","66,7",2018-12-19 17:00:00,202.0,,,,,,,,0.82000000000005,,0.08600000000000001,0.9666666666666668,19-12-18,,,0
17017,"65,1","63,8","65,2","63,4","67,4",2018-12-19 18:00:00,182.0,,,,,,,,0.5100000000000477,,0.046,1.0666666666666669,19-12-18,,,0
17018,"66,5","68,7","64,5","67,1","69,9",2018-12-19 19:00:00,238.0,,,,,,,,0.4300000000000068,,-0.003999999999999999,0.43333333333333335,19-12-18,,,0
17019,"63,9","64,7","61,7","63,8","68,9",2018-12-19 20:00:00,246.0,,,,,,,,0.25,,0.008,0.4000000000000001,19-12-18,,,0
17020,"61,7","61,6","60,5","62,6","64,2",2018-12-19 21:00:00,232.0,,,,,,,,0.34000000000003183,,0.023,1.0333333333333334,19-12-18,,,0
17021,"59,1","60,4","64,1","64,7","62,8",2018-12-19 22:00:00,228.0,,,,,,,,0.3100000000000023,,0.08199999999999999,0.9666666666666668,19-12-18,,,0
17022,"59,6","60,0","62,9","60,3","63,5",2018-12-19 23:00:00,243.0,,,,,,,,0.4399999999999977,,0.006000000000000001,0.8666666666666667,19-12-18,,,0
17023,"62,0","59,3","65,0","59,7","61,6",2018-12-20 00:00:00,187.0,,,,,,,,0.35000000000002274,,0.03166666666666667,0.8,20-12-18,,,0
17024,"55,5","57,1","59,0","55,6","60,4",2018-12-20 01:00:00,89.0,,,,,,,,0.2300000000000182,,0.001,0.7333333333333334,20-12-18,,,0
17025,"51,8","53,7","61,0","52,4","58,3",2018-12-20 02:00:00,54.0,,,,,,,,0.30000000000001137,,0.06600000000000003,0.9666666666666668,20-12-18,,,0
17026,"47,5","50,4","45,9","48,1","57,3",2018-12-20 03:00:00,33.0,,,,,,,,0.34000000000003183,,0.05,1.2666666666666666,20-12-18,,,0
17027,"47,8","52,0","48,2","50,1","57,7",2018-12-20 04:00:00,25.0,,,,,,,,0.35000000000002274,,0.048,1.5,20-12-18,,,0
17028,"47,6","50,4","45,7","47,8","58,8",2018-12-20 05:00:00,33.0,,,,,,,,0.27000000000003865,,0.083,1.6333333333333335,20-12-18,,,0
17029,"54,2","53,6","53,8","52,2","59,8",2018-12-20 06:00:00,44.0,,,,,,,,0.2100000000000364,,0.023,1.8,20-12-18,,,0
17030,"64,3","60,1","64,8","62,7","64,2",2018-12-20 07:00:00,78.0,,,,,,,,0.08000000000004093,,0.026,1.7666666666666666,20-12-18,,,0
17031,"65,2","64,0","69,4","62,1","65,3",2018-12-20 08:00:00,117.0,,,,,,,,0.18000000000000682,,0.049000000000000016,1.6666666666666667,20-12-18,,,0
17032,"64,2","62,5","71,5","61,9","65,6",2018-12-20 09:00:00,159.0,,,,,,,,0.6100000000000136,,0.009000000000000001,2.2,20-12-18,,,0
17033,"67,4","62,9","64,7","64,2","64,7",2018-12-20 10:00:00,155.0,,,,,,,,1.5200000000000389,,0.004,2.833333333333333,20-12-18,,,0
17034,"62,7","62,6","64,8","61,1","64,6",2018-12-20 11:00:00,204.0,,,,,,,,1.7900000000000205,,0.008,3.9,20-12-18,,,0
17035,"63,4","61,4","66,6","62,6","64,7",2018-12-20 12:00:00,216.0,,,,,,,,2.200000000000045,,0.002,4.5,20-12-18,,,0
17036,"63,4","61,9","73,0","61,8","64,7",2018-12-20 13:00:00,265.0,,,,,,,,2.580000000000041,,-0.001,5.966666666666666,20-12-18,,,0
17037,"61,7","61,2","64,1","61,0","64,3",2018-12-20 14:00:00,218.0,,,,,,,,2.910000000000025,,-0.006,6.5,20-12-18,,,0
17038,"63,7","64,2","61,7","61,2","64,8",2018-12-20 15:00:00,215.0,,,,,,,,2.480000000000018,,-0.002,5.466666666666666,20-12-18,,,0
17039,"67,2","63,6","67,5","62,8","65,2",2018-12-20 16:00:00,172.0,,,,,,,,1.660000000000025,,0.0,4.233333333333333,20-12-18,,,0
17040,"63,9","62,1","62,2","62,5","64,1",2018-12-20 17:00:00,205.0,,,,,,,,1.2300000000000182,,0.002,3.4333333333333336,20-12-18,,,0
17041,"62,6","62,1","65,2","62,4","64,2",2018-12-20 18:00:00,217.0,,,,,,,,0.8500000000000227,,0.003,2.7,20-12-18,,,0
17042,"63,2","62,1","62,8","61,5","64,2",2018-12-20 19:00:00,246.0,,,,,,,,0.020000000000038654,,0.003,2.233333333333333,20-12-18,,,0
17043,"61,4","60,9","61,3","61,6","63,1",2018-12-20 20:00:00,262.0,,,,,,,,-0.37999999999999545,,0.005,2.066666666666667,20-12-18,,,0
17044,"61,4","60,0","60,7","61,8","62,0",2018-12-20 21:00:00,240.0,,,,,,,,-0.839999999999975,,0.003,0.7666666666666666,20-12-18,,,0
17045,"60,4","60,2","64,3","60,1","61,0",2018-12-20 22:00:00,282.0,,,,,,,,-1.0,,0.003,-1.1333333333333333,20-12-18,,,0
17046,"59,4","59,2","62,5","59,0","61,5",2018-12-20 23:00:00,270.0,,,,,,,,-1.2699999999999818,,0.003,-0.9,20-12-18,,,0
17047,"61,6","59,0","63,2","60,4","60,9",2018-12-21 00:00:00,201.0,,,,,,,,-1.5499999999999543,,0.0016666666666666668,-1.0,21-12-18,,,0
17048,"57,6","58,3","59,3","56,8","56,7",2018-12-21 01:00:00,142.0,,,,,,,,-1.6999999999999886,,0.003,-1.0333333333333334,21-12-18,,,0
17049,"51,8","56,2","58,1","55,5","54,7",2018-12-21 02:00:00,71.0,,,,,,,,-1.9499999999999889,,0.003,-1.1,21-12-18,,,0
17050,"57,2","53,7","55,5","50,5","52,9",2018-12-21 03:00:00,37.0,,,,,,,,-1.909999999999968,,0.003,-1.0666666666666669,21-12-18,,,0
17051,"51,5","52,0","49,0","49,3","53,4",2018-12-21 04:00:00,36.0,,,,,,,,-1.7999999999999543,,0.003,-0.9333333333333332,21-12-18,,,0
17052,"49,1","50,2","47,7","49,3","56,8",2018-12-21 05:00:00,43.0,,,,,,,,-1.7399999999999525,,0.003,-1.0,21-12-18,,,0
17053,"54,4","53,1","51,2","51,5","58,7",2018-12-21 06:00:00,54.0,,,,,,,,-1.839999999999975,,0.003,-0.7666666666666666,21-12-18,,,0
17054,"67,7","60,0","67,3","59,2","63,5",2018-12-21 07:00:00,95.0,,,,,,,,-2.069999999999993,,0.003,-0.7333333333333334,21-12-18,,,0
17055,"61,9","63,7","60,5","63,8","65,2",2018-12-21 08:00:00,139.0,,,,,,,,-1.8799999999999957,,0.003,-0.6333333333333333,21-12-18,,,0
17056,"67,3","63,8","65,4","64,9","64,6",2018-12-21 09:00:00,181.0,,,,,,,,-1.099999999999966,,0.003,-0.06666666666666668,21-12-18,,,0
17057,"62,7","61,5","62,6","61,4","65,8",2018-12-21 10:00:00,179.0,,,,,,,,-0.37000000000000455,,0.003,0.8666666666666667,21-12-18,,,0
17058,"64,4","66,0","65,8","63,3","65,3",2018-12-21 11:00:00,186.0,,,,,,,,0.7100000000000364,,0.003,1.7333333333333332,21-12-18,,,0
17059,"62,7","63,6","62,6","62,7","64,9",2018-12-21 12:00:00,208.0,,,,,,,,1.4800000000000182,,0.0,3.4,21-12-18,,,0
17060,"63,3","62,2","60,3","61,2","65,1",2018-12-21 13:00:00,258.0,,,,,,,,1.1700000000000157,,0.0,2.9,21-12-18,,,0
17061,"62,4","62,7","60,4","61,2","64,8",2018-12-21 14:00:00,192.0,,,,,,,,1.1700000000000157,,0.0,2.1333333333333333,21-12-18,,,0
17062,"62,5","63,2","61,4","62,3","64,7",2018-12-21 15:00:00,196.0,,,,,,,,0.8799999999999955,,0.0,1.8666666666666665,21-12-18,,,0
17063,"62,5","67,9","61,9","62,6","64,7",2018-12-21 16:00:00,180.0,,,,,,,,0.5600000000000023,,0.003,1.4666666666666668,21-12-18,,,0
17064,"62,7","63,0","60,9","61,9","64,8",2018-12-21 17:00:00,178.0,,,,,,,,0.10000000000002274,,0.003,0.9,21-12-18,,,0
17065,"64,0","61,4","63,9","61,0","64,3",2018-12-21 18:00:00,200.0,,,,,,,,0.12999999999999545,,0.003,0.7999999999999999,21-12-18,,,0
17066,"62,1","62,6","61,2","61,4","64,1",2018-12-21 19:00:00,222.0,,,,,,,,-0.08999999999997499,,0.003,0.4000000000000001,21-12-18,,,0
17067,"61,5","60,6","62,1","60,9","63,5",2018-12-21 20:00:00,199.0,,,,,,,,0.4300000000000068,,0.003,0.3,21-12-18,,,0
17068,"62,0","59,7","63,2","60,2","62,8",2018-12-21 21:00:00,255.0,,,,,,,,0.12000000000000455,,0.005,0.4666666666666666,21-12-18,,,0
17069,"64,0","59,7","67,3","58,7","61,4",2018-12-21 22:00:00,384.0,,,,,,,,0.18999999999999773,,0.003,-0.06666666666666668,21-12-18,,,0
17070,"69,3","61,7","71,2","62,8","63,1",2018-12-21 23:00:00,482.0,,,,,,,,0.060000000000002274,,0.003,-0.3333333333333333,21-12-18,,,0
17071,"67,0","62,9","74,3","61,4","62,8",2018-12-22 00:00:00,485.0,,,,,,,,0.12000000000000455,,0.0016666666666666668,-0.5,22-12-18,,,0
17072,"63,4","61,3","69,9","61,5","61,8",2018-12-22 01:00:00,285.0,,,,,,,,0.10000000000002274,,0.004,-0.3,22-12-18,,,0
17073,"63,6","57,4","70,5","58,9","59,7",2018-12-22 02:00:00,145.0,,,,,,,,-0.16999999999995907,,0.005,-0.2333333333333333,22-12-18,,,0
17074,"56,9","55,0","58,2","55,3","59,8",2018-12-22 03:00:00,55.0,,,,,,,,-0.339999999999975,,0.005,-0.6333333333333333,22-12-18,,,0
17075,"50,7","52,6","50,2","51,6","57,9",2018-12-22 04:00:00,33.0,,,,,,,,-0.6200000000000045,,0.006,-0.6666666666666666,22-12-18,,,0
17076,"52,6","52,1","48,7","51,0","57,6",2018-12-22 05:00:00,26.0,,,,,,,,-0.3599999999999568,,0.006,-0.7999999999999999,22-12-18,,,0
17077,"54,2","53,8","51,5","51,7","58,1",2018-12-22 06:00:00,37.0,,,,,,,,-0.4899999999999522,,0.006,-1.2,22-12-18,,,0
17078,"65,0","57,8","64,0","62,2","60,8",2018-12-22 07:00:00,52.0,,,,,,,,-0.5799999999999841,,0.006,-0.6666666666666666,22-12-18,,,0
17079,"62,1","59,3","64,3","58,0","62,3",2018-12-22 08:00:00,72.0,,,,,,,,-0.3100000000000023,,0.006,-1.1,22-12-18,,,0
17080,"62,6","60,4","61,9","65,7","64,0",2018-12-22 09:00:00,105.0,,,,,,,,0.30000000000001137,,0.005,-1.1666666666666667,22-12-18,,,0
17081,"65,6","61,4","64,0","60,1","64,2",2018-12-22 10:00:00,145.0,,,,,,,,1.8500000000000227,,0.027000000000000003,0.033333333333333326,22-12-18,,,0
17082,"62,0","61,6","62,8","61,3","64,4",2018-12-22 11:00:00,148.0,,,,,,,,3.5200000000000387,,0.005,2.4,22-12-18,,,0
17083,"62,7","62,3","61,8","62,0","64,2",2018-12-22 12:00:00,182.0,,,,,,,,5.580000000000041,,0.002,4.866666666666667,22-12-18,,,0
17084,"62,3","63,7","63,6","60,9","63,6",2018-12-22 13:00:00,206.0,,,,,,,,6.53000000000003,,-0.002,7.2,22-12-18,,,0
17085,"63,1","63,0","62,1","60,9","63,4",2018-12-22 14:00:00,195.0,,,,,,,,7.870000000000003,,-0.001,8.633333333333333,22-12-18,,,0
17086,"62,4","61,0","61,8","60,7","62,8",2018-12-22 15:00:00,223.0,,,,,,,,7.2000000000000455,,0.001,7.866666666666667,22-12-18,,,0
17087,"61,5","61,2","63,9","60,3","63,8",2018-12-22 16:00:00,206.0,,,,,,,,5.110000000000014,,0.001,6.4,22-12-18,,,0
17088,"62,0","61,3","60,5","60,0","63,6",2018-12-22 17:00:00,224.0,,,,,,,,3.9500000000000455,,0.005,5.3,22-12-18,,,0
17089,"61,4","60,8","65,3","62,5","63,8",2018-12-22 18:00:00,189.0,,,,,,,,3.200000000000045,,0.003,3.633333333333333,22-12-18,,,0
17090,"60,4","60,2","60,1","60,6","63,4",2018-12-22 19:00:00,169.0,,,,,,,,3.0900000000000314,,0.004,2.9,22-12-18,,,0
17091,"60,9","60,0","59,2","60,8","62,0",2018-12-22 20:00:00,207.0,,,,,,,,2.9600000000000364,,0.003,2.1666666666666665,22-12-18,,,0
17092,"61,4","59,1","61,9","59,9","61,2",2018-12-22 21:00:00,241.0,,,,,,,,2.7400000000000095,,0.003,1.7333333333333334,22-12-18,,,0
17093,"64,5","59,6","71,4","58,5","61,1",2018-12-22 22:00:00,401.0,,,,,,,,2.4700000000000277,,0.003,1.3666666666666665,22-12-18,,,0
17094,"68,6","61,9","72,6","61,4","61,9",2018-12-22 23:00:00,777.0,,,,,,,,2.6299999999999955,,0.005,1.0333333333333334,22-12-18,,,0
17095,"69,5","63,2","72,6","60,5","62,5",2018-12-23 00:00:00,758.0,,,,,,,,2.400000000000034,,0.0033333333333333327,0.5,23-12-18,,,0
17096,"63,4","60,3","69,2","59,1","61,7",2018-12-23 01:00:00,454.0,,,,,,,,2.480000000000018,,0.006,0.4000000000000001,23-12-18,,,0
17097,"65,1","59,1","69,0","60,4","60,2",2018-12-23 02:00:00,231.0,,,,,,,,1.9700000000000275,,0.007000000000000001,0.03333333333333335,23-12-18,,,0
17098,"61,0","58,6","62,1","58,5","58,9",2018-12-23 03:00:00,74.0,,,,,,,,1.7300000000000182,,0.007000000000000001,0.06666666666666668,23-12-18,,,0
17099,"52,9","53,8","52,2","52,4","59,8",2018-12-23 04:00:00,39.0,,,,,,,,1.6500000000000343,,0.006,0.8333333333333334,23-12-18,,,0
17100,"53,8","52,8","48,9","52,1","58,0",2018-12-23 05:00:00,33.0,,,,,,,,1.4000000000000343,,0.007000000000000001,0.5,23-12-18,,,0
17101,"50,3","51,8","52,9","49,1","58,1",2018-12-23 06:00:00,23.0,,,,,,,,1.3400000000000318,,0.006,0.26666666666666666,23-12-18,,,0
17102,"67,7","55,3","65,6","61,1","59,2",2018-12-23 07:00:00,33.0,,,,,,,,0.9300000000000068,,0.01,-0.03333333333333333,23-12-18,,,0
17103,"65,3","59,4","67,3","58,4","61,0",2018-12-23 08:00:00,66.0,,,,,,,,1.4300000000000068,,0.006,0.9,23-12-18,,,0
17104,"59,2","59,1","63,8","58,8","61,2",2018-12-23 09:00:00,90.0,,,,,,,,3.200000000000045,,0.028000000000000004,1.3666666666666665,23-12-18,,,0
17105,"64,2","63,5","65,8","58,3","62,9",2018-12-23 10:00:00,119.0,,,,,,,,5.260000000000048,,0.012,2.5,23-12-18,,,0
17106,"62,0","59,8","65,8","59,5","64,1",2018-12-23 11:00:00,145.0,,,,,,,,7.0400000000000205,,0.006,4.4,23-12-18,,,0
17107,"61,0","61,2","66,8","61,2","64,2",2018-12-23 12:00:00,162.0,,,,,,,,8.720000000000027,,0.003,7.466666666666666,23-12-18,,,0
17108,"60,1","59,8","62,5","58,8","62,8",2018-12-23 13:00:00,181.0,,,,,,,,8.800000000000011,,0.003,9.266666666666666,23-12-18,,,0
17109,"60,4","58,1","63,1","59,2","62,6",2018-12-23 14:00:00,182.0,,,,,,,,8.129999999999995,,-0.005,9.533333333333333,23-12-18,,,0
17110,"61,1","59,7","59,2","58,7","62,7",2018-12-23 15:00:00,174.0,,,,,,,,7.1200000000000045,,0.001,6.966666666666666,23-12-18,,,0
17111,"61,1","60,8","59,5","60,7","63,7",2018-12-23 16:00:00,159.0,,,,,,,,4.860000000000014,,0.003,4.866666666666666,23-12-18,,,0
17112,"60,6","60,4","60,2","59,9","63,2",2018-12-23 17:00:00,167.0,,,,,,,,3.8100000000000014,,0.003,2.333333333333333,23-12-18,,,0
17113,"60,9","60,7","64,9","59,5","61,9",2018-12-23 18:00:00,183.0,,,,,,,,2.480000000000018,,0.002,1.7,23-12-18,,,0
17114,"63,2","61,1","60,2","61,9","62,9",2018-12-23 19:00:00,172.0,,,,,,,,1.8600000000000136,,0.003,1.1,23-12-18,,,0
17115,"61,5","59,9","60,6","60,8","62,3",2018-12-23 20:00:00,189.0,,,,,,,,1.330000000000041,,0.003,1.6666666666666667,23-12-18,,,0
17116,"59,6","58,2","61,7","59,4","61,4",2018-12-23 21:00:00,194.0,,,,,,,,2.050000000000012,,0.003,1.2666666666666666,23-12-18,,,0
17117,"58,4","56,8","64,0","58,8","61,2",2018-12-23 22:00:00,196.0,,,,,,,,1.7600000000000475,,0.003,1.2666666666666666,23-12-18,,,0
17118,"59,1","59,4","63,4","59,9","62,1",2018-12-23 23:00:00,263.0,,,,,,,,1.75,,0.003,1.0,23-12-18,,,0
17119,"58,8","58,3","65,7","60,0","60,8",2018-12-24 00:00:00,163.0,,,,,,,,1.6000000000000227,,0.0016666666666666668,1.6,24-12-18,,,0
17120,"58,0","57,0","58,3","58,4","59,6",2018-12-24 01:00:00,117.0,,,,,,,,1.330000000000041,,0.003,1.5333333333333332,24-12-18,,,0
17121,"52,8","56,4","55,3","54,6","57,6",2018-12-24 02:00:00,75.0,,,,,,,,1.25,,0.005,1.7666666666666668,24-12-18,,,0
17122,"49,3","52,9","50,1","51,3","56,0",2018-12-24 03:00:00,49.0,,,,,,,,1.1400000000000432,,0.003,1.3333333333333333,24-12-18,,,0
17123,"48,8","52,5","48,3","49,7","62,0",2018-12-24 04:00:00,28.0,,,,,,,,1.0900000000000318,,0.003,0.8333333333333334,24-12-18,,,0
17124,"49,5","50,6","47,3","49,0","57,1",2018-12-24 05:00:00,23.0,,,,,,,,1.1899999999999975,,0.003,0.9666666666666668,24-12-18,,,0
17125,"52,1","53,2","55,6","52,4","57,7",2018-12-24 06:00:00,33.0,,,,,,,,1.0200000000000389,,0.003,0.7000000000000001,24-12-18,,,0
17126,"65,2","58,0","64,9","60,8","61,1",2018-12-24 07:00:00,48.0,,,,,,,,1.9000000000000343,,0.003,0.6666666666666666,24-12-18,,,0
17127,"56,2","60,0","57,9","59,4","62,9",2018-12-24 08:00:00,66.0,,,,,,,,3.330000000000041,,0.003,0.3666666666666667,24-12-18,,,0
17128,"63,1","60,6","61,3","64,0","63,7",2018-12-24 09:00:00,92.0,,,,,,,,6.090000000000032,,0.003,1.0333333333333334,24-12-18,,,0
17129,"66,0","60,8","62,5","60,0","64,8",2018-12-24 10:00:00,115.0,,,,,,,,8.510000000000048,,0.004,2.1,24-12-18,,,0
17130,"61,4","62,5","61,6","61,0","64,3",2018-12-24 11:00:00,121.0,,,,,,,,10.840000000000034,,0.006,4.066666666666666,24-12-18,,,0
17131,"62,1","62,0","62,2","61,8","64,3",2018-12-24 12:00:00,147.0,,,,,,,,10.75,,0.003,6.8,24-12-18,,,0
17132,"61,3","62,0","59,2","60,4","63,6",2018-12-24 13:00:00,156.0,,,,,,,,11.930000000000007,,0.003,7.533333333333334,24-12-18,,,0
17133,"62,1","63,3","59,2","60,3","63,6",2018-12-24 14:00:00,173.0,,,,,,,,12.100000000000026,,0.003,10.4,24-12-18,,,0
17134,"62,0","60,1","61,8","59,8","63,6",2018-12-24 15:00:00,154.0,,,,,,,,11.950000000000045,,0.002,9.8,24-12-18,,,0
17135,"62,1","60,8","60,6","60,5","64,3",2018-12-24 16:00:00,107.0,,,,,,,,10.830000000000037,,0.004,10.766666666666666,24-12-18,,,0
17136,"61,0","59,5","59,6","60,8","64,3",2018-12-24 17:00:00,129.0,,,,,,,,10.25,,0.009000000000000001,9.666666666666666,24-12-18,,,0
17137,"62,4","60,3","67,8","60,1","63,6",2018-12-24 18:00:00,126.0,,,,,,,,8.900000000000034,,0.006,6.333333333333332,24-12-18,,,0
17138,"61,7","60,7","60,9","59,1","63,0",2018-12-24 19:00:00,126.0,,,,,,,,8.050000000000011,,0.005,6.2666666666666675,24-12-18,,,0
17139,"59,3","58,5","57,7","58,3","61,3",2018-12-24 20:00:00,105.0,,,,,,,,6.680000000000009,,0.008,5.7,24-12-18,,,0
17140,"59,6","53,8","57,4","54,1","58,2",2018-12-24 21:00:00,106.0,,,,,,,,6.240000000000008,,0.009000000000000001,4.966666666666667,24-12-18,,,0
17141,"57,1","54,9","54,9","54,7","58,2",2018-12-24 22:00:00,114.0,,,,,,,,5.2000000000000455,,0.003,4.2,24-12-18,,,0
17142,"60,1","58,0","67,7","57,7","60,9",2018-12-24 23:00:00,119.0,,,,,,,,4.730000000000018,,0.004,2.9666666666666663,24-12-18,,,0
17143,"59,2","58,9","58,7","57,5","61,2",2018-12-25 00:00:00,95.0,,,,,,,,4.189999999999999,,0.0033333333333333327,2.6,25-12-18,tuesday,christmas,1
17144,"57,4","59,2","57,3","57,7","60,1",2018-12-25 01:00:00,90.0,,,,,,,,3.879999999999996,,0.006,2.7,25-12-18,tuesday,christmas,1
17145,"54,9","60,5","51,4","55,0","57,1",2018-12-25 02:00:00,51.0,,,,,,,,4.010000000000049,,0.007000000000000001,2.5,25-12-18,tuesday,christmas,1
17146,"50,6","59,0","48,6","54,8","54,7",2018-12-25 03:00:00,35.0,,,,,,,,3.5600000000000023,,0.007000000000000001,1.9666666666666668,25-12-18,tuesday,christmas,1
17147,"50,5","46,8","47,4","45,4","52,2",2018-12-25 04:00:00,35.0,,,,,,,,3.080000000000041,,0.007000000000000001,1.3,25-12-18,tuesday,christmas,1
17148,"48,3","48,6","45,0","44,7","51,5",2018-12-25 05:00:00,33.0,,,,,,,,2.8900000000000428,,0.012,0.6999999999999998,25-12-18,tuesday,christmas,1
17149,"49,3","47,6","44,6","47,3","51,0",2018-12-25 06:00:00,25.0,,,,,,,,2.450000000000045,,0.013,0.26666666666666666,25-12-18,tuesday,christmas,1
